anon_sname,age_year,birth,start_date,end_date,statdate,avg_resid_log_gc,avg_resid_log_e,avg_resid_log_p,avg_resid_log_th,avg_log_trichuris_resid,avg_richness_resid,avg_log_cycling_resid,avg_preg_resid,any_misc,any_off_survive,sci_f_dir_resid,sci_f_rec_resid,sci_f_resid,sci_m_dir_resid,sci_m_rec_resid,agi_f_dir_resid,agi_f_rec_resid,agi_f_resid,agi_m_rec_resid,agi_m_resid,dsi_f_resid,recip_f_resid,recip_m_resid,not_bonded_m_resid,not_bonded_f_resid,strongly_bonded_f_resid,weakly_bonded_f_resid,total_grooming_partners_f_resid,total_grooming_partners_resid,eigen_resid,avg_mom_rel_rank,rank_rel_any_daughter,cat_abs_active_rank_change,per_groom_resid,per_be_groomed_infant_resid,per_kc_dorsal_resid,per_kc_ventral_resid,per_kc_support_resid,per_kc_away_none_resid,per_ks_suckle_resid,per_no_neighbors_resid,ni_per_groom_resid,ni_per_other_soc_resid,ni_per_rest_resid,ni_per_forage_resid,ni_per_no_neighbors_resid,major_health_event_cat,limp_cat,puncture_cat
331,16,1985-11-20,2001-11-20,2002-11-19,2003-09-24,NA,NA,NA,NA,NA,NA,NA,NA,no_preg,no_off_birth,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,17,1985-11-20,2002-11-20,2003-11-19,2003-09-24,NA,NA,NA,NA,NA,NA,NA,NA,no_preg,no_off_birth,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
332,4,2016-04-04,2020-04-04,2021-04-03,2021-09-28,NA,NA,NA,NA,NA,NA,1.2096776464656989,NA,no_preg,no_off_birth,0.16374800933013212,-0.648149191137193,-0.2517837986334541,-0.14921310629044998,-1.0276691719953406,-0.5453630280162398,0.15384742936358703,-0.5347697217501491,-0.812247792713128,-0.7720337428756912,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11960744729772735,above_moms_rank,NA,no_change,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
333,4,2014-01-14,2018-01-14,2019-01-13,2021-09-28,NA,NA,NA,NA,NA,NA,NA,NA,no_preg,no_off_birth,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
333,5,2014-01-14,2019-01-14,2020-01-13,2021-09-28,NA,NA,NA,NA,NA,NA,0.8964878144667052,NA,no_preg,no_off_birth,1.287751667648724,0.5320354636207582,1.1463072600227988,-2.111935279515231,-1.46538954345275,0.18895032104074838,0.4605662555358248,0.5839946601614392,0.3721947122561649,0.4198870449242909,0.708090891519559,-0.001620502798385326,NA,NA,-1.985904323977211,-0.353322461505428,0.9521650624625755,2.587877966635604,NA,0.7077805009252696,below_moms_rank,NA,no_change,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
333,6,2014-01-14,2020-01-14,2021-01-13,2021-09-28,NA,NA,NA,NA,NA,NA,NA,6.7146155748324645,successful_preg,no_off_birth,0.024782185977560406,0.711185879053216,0.4268975320799103,0.9422055584390656,0.36772213531436015,0.22077035104019604,0.07977733236494833,0.36813006874274556,0.3708888105991994,0.368216530604654,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.22489287279751913,below_moms_rank,NA,no_change,NA,NA,NA,NA,NA,NA,NA,NA,-0.005542739866479483,-7.749489291228092e-4,0.042608751873737916,-0.06258017725841758,0.05099309505664851,0,0,0
334,4,1993-05-10,1997-05-10,1998-05-09,2003-02-14,NA,NA,NA,NA,NA,NA,NA,NA,no_preg,no_off_birth,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
335,4,2012-08-04,2016-08-04,2017-08-03,2021-09-28,NA,NA,NA,NA,NA,NA,NA,NA,no_preg,no_off_birth,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
335,5,2012-08-04,2017-08-04,2018-08-03,2021-09-28,0.2194031131221399,0.05804577128826427,0.03268673205990513,0.2063983387666939,NA,NA,0.8530027025269664,NA,no_preg,no_off_birth,0.533889080037176,-0.6165172818502901,-0.07253705236134612,0.30694826225423594,0.7163737422074712,-0.0217839208846074,-0.004067927344989064,-0.07326964785800821,0.2704520885529825,0.2798310838343638,-0.0017003597201867837,-0.14380609498397756,0.06656097813387751,-2.0670666199197854,-3.5033150096249868,2.715614867331051,0.0775629663329962,2.771970430605162,3.9435894378861107,-0.2788103076243226,below_moms_rank,no_alive_daughter,no_change,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
335,6,2012-08-04,2018-08-04,2019-08-03,2021-09-28,NA,NA,NA,NA,NA,NA,NA,3.578704362805496,successful_preg,off_survived,0.5806464138005004,0.4939399903645538,0.737317968511153,0.06457892526431472,-0.14887175018710064,0.32677215932887477,-0.065566975407858,0.3015566329445527,-0.5985981708930168,-0.5867732979982394,0.685233512653094,-0.04368399486187746,-0.13275676065754555,3.293434906472031,-3.5211805102988993,0.668286232184423,0.991471559244788,3.6455825184606994,1.7698445421718887,-0.26802181132441205,below_moms_rank,no_alive_daughter,no_change,0.012010141890247076,-3.0919739316972775e-5,-0.05405533229839564,0.05557880411676379,0.002710237293840123,0.0023738744158164904,0.23757497855233195,-0.22819509735128918,0.019457260133520518,-7.749489291228092e-4,-0.05939124812626209,0.16517550441064416,0.1287096770115761,0,0,0
335,7,2012-08-04,2019-08-04,2020-08-03,2021-09-28,NA,NA,NA,NA,NA,NA,0.09764233746544804,NA,no_preg,no_off_birth,-0.5738033160420538,0.4855776059590819,-0.06916214301796919,0.10242888862621696,0.8978495042669858,0.14114767799113104,0.09538937369670775,0.28594748077781207,0.6060508741997679,0.6382994903334918,-0.3820905651481772,-0.0397157408936234,0.198724720823936,-3.7295533571138346,-2.023696907981524,3.5984223352936606,3.864388215950453,6.459015717306521,6.61482405368834,-0.24020958806089626,below_moms_rank,no_alive_daughter,no_change,0.0393188504592544,-3.0919739316972775e-5,-0.037404575128824516,-0.04642119588323621,-0.07928976270615988,0.08437387441581656,-0.13242502144766805,0.013916095550218333,NA,NA,NA,NA,NA,0,0,0
335,8,2012-08-04,2020-08-04,2021-08-03,2021-09-28,NA,NA,NA,NA,NA,NA,NA,-0.06975436603593721,successful_preg,no_off_birth,-0.03973350276610396,0.5775944969886009,0.2725596421818416,-0.22049247202825795,-0.4487524132730055,-0.11840048441864143,0.3517937163702288,0.06081282419552142,0.4099618419998776,0.46309701773801687,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37085903702701917,below_moms_rank,no_alive_daughter,no_change,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0
336,7,1994-07-18,2001-07-18,2002-07-17,2003-09-24,NA,NA,NA,NA,NA,NA,NA,NA,no_preg,no_off_birth,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,4,1991-11-01,1995-11-01,1996-10-31,2004-01-12,NA,NA,NA,NA,NA,NA,NA,NA,no_preg,no_off_birth,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,5,1991-11-01,1996-11-01,1997-10-31,2004-01-12,NA,NA,NA,NA,NA,NA,NA,NA,no_preg,no_off_birth,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,10,1991-11-01,2001-11-01,2002-10-31,2004-01-12,NA,NA,NA,NA,NA,NA,NA,NA,no_preg,no_off_birth,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,4,1986-10-12,1990-10-12,1991-10-11,1997-10-08,NA,NA,NA,NA,NA,NA,NA,NA,no_preg,no_off_birth,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,5,1986-10-12,1991-10-12,1992-10-11,1997-10-08,NA,NA,NA,NA,NA,NA,NA,NA,no_preg,no_off_birth,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,6,1986-10-12,1992-10-12,1993-10-11,1997-10-08,NA,NA,NA,NA,NA,NA,NA,NA,no_preg,no_off_birth,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,7,1986-10-12,1993-10-12,1994-10-11,1997-10-08,NA,NA,NA,NA,NA,NA,NA,NA,no_preg,no_off_birth,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,8,1986-10-12,1994-10-12,1995-10-11,1997-10-08,NA,NA,NA,NA,NA,NA,NA,NA,no_preg,no_off_birth,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,9,1986-10-12,1995-10-12,1996-10-11,1997-10-08,NA,NA,NA,NA,NA,NA,NA,NA,no_preg,no_off_birth,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,10,1986-10-12,1996-10-12,1997-10-11,1997-10-08,NA,NA,NA,NA,NA,NA,NA,NA,no_preg,no_off_birth,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
339,4,2011-01-10,2015-01-10,2016-01-09,2021-09-28,0.22264823982432747,0.14458090179995997,0.13153564797581652,-0.018465475250216468,NA,NA,1.3348407894197045,NA,no_preg,no_off_birth,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,below_moms_rank,no_alive_daughter,no_change,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
339,5,2011-01-10,2016-01-10,2017-01-09,2021-09-28,0.15734978803208252,0.5730249228188565,0.219379263514799,0.011603061273145402,NA,NA,NA,NA,no_preg,no_off_birth,-0.9420710435224064,-1.4543848470442504,-1.4526440186629985,0.8256308453669161,0.31326728998927633,0.2521654116198876,-0.49546999521124035,-0.25627540777923896,-0.03382268859242177,-0.005437437095158981,-0.6857886744485624,-0.10320780438568694,-0.06794194584273067,-3.126496713159243,2.2035907140641724,-1.2050175559383414,-0.7780663722957097,-3.01608383540378,-1.5957391034524058,-0.2770643989589981,below_moms_rank,no_alive_daughter,no_change,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0
339,6,2011-01-10,2017-01-10,2018-01-09,2021-09-28,0.07481353367634143,-0.4159410573821198,-0.13566834721932372,0.07985290226649955,NA,NA,NA,-1.160751926143945,successful_preg,off_survived,-0.5351812257568288,-0.833673903621053,-0.8257423454417425,0.6264574447494904,0.3625873392407223,0.633975347255763,-0.14516865959332548,0.5433533130883308,-0.6408079813407249,-0.6373281533594882,0.18206668699326967,-0.11431891549679807,0.059042181141396255,-3.3027282945452487,-4.10772028284828,-0.2194928717637108,4.195602838667349,3.9452608148458577,6.326261998405283,0.10357406373202616,below_moms_rank,no_alive_daughter,no_change,NA,NA,NA,NA,NA,NA,NA,NA,-0.027542739866479482,-7.749489291228092e-4,0.028608751873737903,-0.05506881392029417,0.07160386581785039,0,0,0
